developer,Negative,Neutral,Positive
"LucasArts,Aspyr Studios",4,2,2
"Lucid Games,Aspyr (Mac &amp; Linux)",1,0,2
Lucky Frame,0,2,0
Ludosity,3,2,2
Lukewarm Media,8,0,36
Lunar Giant,0,0,4
"M2 Co.,LTD",2,0,1
"M2H,Blackmill Games",42,36,144
MAGES. Inc.,2,0,1
MAGIX Software GmbH,0,0,1
MEGAFUZZ,0,0,6
MOONSTONE,0,0,1
MR-Software GbR,1,0,5
MURA Interactive,3,0,6
Machine Games,6,5,28
MachineGames,0,0,4
MachineSpirit,0,0,3
"Maciej Targoni,Wojciech Wasiak",4,2,10
Mad Otter Games,4,12,20
Madruga Works,0,0,6
MagicalTimeBean,0,0,2
Malfador Machinations,0,0,2
Mana Games,0,0,3
Manic Game Studios,2,0,2
"Mario von Rickenbach,Michael Frei",0,3,18
Martin Ivanov,1,0,1
Marxnet,0,0,12
"Masangsoft, Inc.",27,54,72
Masthead Studios Ltd,20,0,10
"Matt Kap,Nicalis, Inc.",4,0,0
Matt Roszak,2,2,12
Matt Thorson,0,4,2
Matthew Brown,6,0,21
Maxis™,2,8,25
Mechanist Games,8,8,8
"Mediatonic,Hato Moa,The Irregular Corporation",6,3,18
"Mediatonic,The Irregular Corporation",0,4,0
Megadev,6,0,8
Memetic Games,3,0,3
MercurySteam,4,0,2
MercurySteam - Climax Studios,0,0,2
Meridian4,3,0,8
Messhof,12,6,45
Meteoric Games,0,0,5
Michael Todd Games,6,2,24
"Michael Todd Games,Yazar Media Group LLC",0,0,2
Michael Zahniser,5,0,25
Michaela Laws,0,0,8
"MicroProse Software, Inc",2,0,5
Microblast Games,21,12,33
Microsoft Game Studios,1,2,5
"Midgar Studio,Fusty Game",0,0,8
Might and Delight,5,3,23
Mighty Rabbit Studios,0,0,6
"Mighty Rabbit Studios,Gun Media",0,0,4
"Mighty Rabbit Studios,Gun.",0,0,12
Mighty Rocket Studio,0,0,2
"Milan Kazarka,Jeroen van Oosten",0,0,9
Milestone S.r.l.,0,0,9
Milkstone Studios,6,6,21
Mimimi Productions,0,0,6
MinMax Games Ltd.,0,0,20
Mindstorm Studios,0,0,3
"Mine Loader Software Co., Ltd.",2,4,14
MiniBoss,3,3,15
Minor Key Games,4,8,38
Minority Media Inc.,0,2,4
Mint Age Studios,0,4,22
Mirillis,0,0,8
Mirko Seithe,0,0,4
Misfits Attic,0,3,6
"Mithis Games,THQ Nordic",0,0,3
Mixamo,0,0,4
MoaCube,3,0,0
MobileBits,0,0,6
Mode 7,2,2,16
Modern Dream,2,0,4
MoeNovel,0,6,9
Mohawk Games,0,0,9
Moment Studio,3,0,0
Mommy's Best Games,2,0,2
"Monochrome, Inc",33,18,87
Monolith,1,0,0
Monolith Productions,2,0,0
"Monolith Productions, Inc.",16,56,95
"Monolith Productions, Inc.,Feral Interactive (Mac),Feral Interactive (Linux)",0,2,8
"Monolith Productions, Inc.,Timegate",3,2,2
"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",28,24,132
Moon Studios GmbH,2,3,24
Moonlite Software,0,0,2
Moppin,0,0,9
Most Wanted Entertainment,0,0,3
Mouldy Toof Studios,25,50,150
Mountain Sheep,0,0,5
MovingBlocks,8,0,0
Mr. Blue,0,3,12
MuHa Games,0,0,3
Murudai,0,0,12
Muse Games,52,20,232
Muzzy Lane Software,0,0,3
Myrtilus Entertainment,0,0,4
Mystic Games,4,0,0
N3V Games,0,0,3
NAMCO,0,2,6
NAMCO BANDAI Games,1,0,1
NEXON Korea Corp.,35,0,28
NGD Studios,2,12,10
NIGORO,3,0,3
NIKITA ONLINE,0,0,8
Nabi Studios,72,64,188
Nacho Games,2,2,0
Nadeo,7,9,29
Naiad Entertainment LLC,0,5,0
Nate Schmold,0,0,4
Ndemic Creations,32,32,92
Necrophone Games,4,6,34
Neko Entertainment,0,0,3
Nemesys Games,1,0,1
NeoCoreGames,1,0,1
NeocoreGames,4,16,4
Nerd Kingdom Inc.,0,4,4
Nerdook Productions,2,0,0
Net Games Laboratory,4,4,8
Netcore Games,3,3,9
NetherRealm Studios,1,1,0
"NetherRealm Studios,High Voltage Software",16,16,36
Never Don't Play,0,0,3
New World Interactive,84,96,360
Nexon,115,83,247
"Nicalis, Inc.",32,23,87
"Nicalis, Inc.,Edmund McMillen",10,8,24
Niffler Ltd.,1,0,0
Night Node,0,0,18
Nihon Falcom,0,3,5
Nikita,0,0,1
Nimbly Games,0,3,15
"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",10,4,6
"Nina Freeman,Laura Knetzger,Stephen Lawrence Clark",1,0,1
Nine Dots Studio,0,0,4
Ninja Kiwi,0,6,12
Ninja Theory,10,6,30
Nival,18,10,17
No More Room in Hell Team,156,195,450
Noble Empire Corp.,12,9,66
Nocturnal works,0,2,0
"Noio,Licorice",6,0,6
Nom Nom Games,4,4,12
Nomad Games,3,4,34
North of Earth,0,2,6
"Northway Games,Sarah Northway",0,0,6
NotGames,2,5,8
"Nova Dimension,Naga Entertainment",2,0,2
NovaLogic,0,1,1
"Noviy Disk,Lesta Studios Inc",0,1,0
Numantian Games,0,0,1
Number None,0,0,18
Nyamyam,0,0,3
OCCA Studios,0,0,5
"OCR Dev Team,Onur Uça",0,0,10
OVERDRIVE,1,1,12
OVERKILL - a Starbreeze Studio.,14,38,62
OVERKILL Software,14,48,83
Obsidian Entertainment,60,106,407
"Obsidian Entertainment,Aspyr (Mac, Linux, &amp; Windows Update)",1,0,9
Octoshark Studios,9,3,18
Oddworld Inhabitants,1,2,30
Odin Game Studio,0,6,24
Offworld Industries,8,4,24
Old School Games,1,2,5
"Olde Sküül,Sculptured Software",0,0,2
"Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",0,3,21
Omniconnection,3,3,3
On The Level Game Studios,0,0,3
Onson Soft,0,0,6
Oovee® Game Studios,24,9,72
Opus,0,3,21
Orange_Juice,8,6,11
Orbital Knight,0,0,2
Oreol,6,0,0
Organic Humans,3,0,3
Orion Games,1,0,0
Orlyapps,0,2,8
Orthogonal Games,3,0,0
Oryx Design Lab,0,5,0
Ostrich Banditos,3,0,12
Osumia Games,8,6,4
Other Ocean Interactive,0,0,2
Outerlight Ltd.,22,7,42
Outerminds Inc.,0,0,3
Over The Moon,3,0,15
Over the Top Games,0,0,8
Owl Cave,2,0,0
Owlchemy Labs,0,4,8
Oxide Games,0,0,1
PERFECT PARALLEL,0,4,0
PIXOWL INC.,4,8,0
PIXYUL,0,0,2
Pandemic Studios,13,17,58
Panzer Gaming Studios,5,0,0
Paradox Development Studio,58,51,172
Passtech Games,0,0,2
Pathea Games,0,10,30
Paul Fisch,3,12,27
Payload Studios,3,3,12
PestoForce,0,0,4
Peter Moorhead,0,0,2
Petit Depotto,0,0,3
Petroglyph,1,0,6
Phenomenon Games,4,0,0
Phigames,0,0,8
Phoenix Game Studio,0,3,0
Phoenix Studio,0,6,0
Phosphor Games Studio,80,60,220
Photon Arena,0,0,5
Phr00t's Software,3,6,9
PiGravity,6,0,2
Pieces Interactive,4,4,4
PillowPigGames,2,0,0
"Pinokl Games,Kverta",0,0,6
Piranha Bytes,1,0,3
Piranha Games Inc.,0,5,10
Pivotal Games,0,0,1
"Pixel Dash Studios, EQgames",5,15,35
Pixel Ferrets,0,0,5
PixelFade Inc,0,0,6
Pixeljam,0,2,0
PlatinumGames,5,2,20
PlayWay S.A.,0,1,0
Playbrains,1,1,0
Playdead,2,14,32
Playsaurus,112,147,245
Pocketwatch Games,30,45,145
Point Five Projects,0,2,0
"PolarityFlow,Adrian Zingg",0,0,4
PolyKid,0,0,3
PolyPusher Studios,2,0,0
Polytron Corporation,1,3,27
"PopCap Games, Inc.",6,12,16
"PopTop Software,BreakAway Games,Frog City Software",2,0,0
Poppermost Productions,10,0,60
Portalarium,0,0,3
Positech Games,0,21,57
PostMod Softworks,0,0,4
Power of 2,15,23,57
Powerhoof,0,0,12
Press Play,0,0,1
Pribuni,0,0,3
Primal,0,0,1
Priority Interrupt,0,0,25
Prism Game Studios Ltd.,9,3,39
ProjectorGames,17,5,0
Proton Studio Inc,0,4,40
Proxy Studios,0,0,2
Psychic Software,6,12,12
"Psyonix, Inc.",80,140,368
Puny Human,8,3,22
Puppygames,0,3,18
Pwnee Studios,0,0,1
Pyro Studios,2,0,3
Q-Games Ltd.,0,3,0
QCF Design,0,10,5
QUICKTEQUILA,2,2,6
"QUICKTEQUILA,Calum Bowen",0,0,2
Qooc Software,2,4,2
Quantized Bit,0,0,2
Quantumfrog,0,0,1
Question,0,0,10
Quickfire Games,0,0,6
Qwiboo Ltd,0,0,2
REMIMORY,0,3,6
Racing Bros,4,0,16
"Radial Games Corp,Dejobaan Games, LLC",0,0,25
"Radial Games Corp,Loren Bednar,Dr. Kimberly Voll,Lindsay Jorgensen",0,0,15
Radiant Entertainment,0,8,16
Radical Entertainment,8,2,18
Radical Fish Games,0,0,2
RageSquid,0,0,3
Ragequit Corporation,12,6,14
Ragiva Games e.K.,0,0,4
Rail Slave Games,12,11,8
Rain Games,1,0,0
Rainbow Games,0,0,2
"Rainbow Studios,THQ Nordic",0,0,3
Rake in Grass,4,0,6
Raptor Claw Games,0,0,4
Ratloop Asia,4,2,2
"Raven Software,Aspyr (Mac)",5,1,9
Raylight Games,2,0,0
Razorworks,0,1,2
Razvan,0,2,0
Re-Logic,256,440,1988
Reactor Zero,0,0,4
Reakktor Studios,3,0,15
Real Dynamics,0,0,6
Reality Pump,3,0,7
Reality Pump Studios,2,0,7
Realmforge Studios,2,0,4
Rebellion,28,21,101
Recoil Games,3,0,12
Red Barrels,75,57,111
Red Duck Inc.,8,6,6
Red Dwarf Games,0,4,12
Red Hook Studios,30,6,33
Red Storm Entertainment,0,0,2
"Red Storm Entertainment,Ubisoft Montreal",0,0,1
Red Team Games,0,0,4
Red Thread Games,0,0,4
"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev",0,0,4
Redlynx,0,0,3
"Redlynx Ltd,Ubisoft  Shanghaï",4,6,12
Redshift,0,0,3
Redwood Games,0,0,2
Reiza Studios,4,11,12
Relic,2,2,7
Relic Entertainment,7,17,56
"Relic Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",7,11,53
"Relic Entertainment,Feral Interactive (Mac/Linux)",3,6,11
"Relic Entertainment,THQ Nordic",0,0,1
Reloaded Productions,78,117,246
Remedy Entertainment,12,7,46
Renegade Kid,0,0,2
Replay Studios,0,1,1
Reto-Moto,164,104,468
Retro Army Limited,0,0,3
Retro Yeti Games,0,4,6
Retronic Games,4,0,0
Reverie World Studios,6,6,48
Revolution Software Ltd,0,0,2
Rhaon Entertainment,0,0,5
Rising Star Games,2,0,2
Rising Sun Interactive,0,0,3
Rival Games Ltd,0,0,2
Rob Howland,0,0,9
RobTop Games,12,22,70
Robot Entertainment,12,26,87
Robot Gentleman,10,0,5
Robotronic Games,3,3,15
Rocket Bear Games,3,0,6
"Rocketeer Games Studio, LLC",5,5,55
Rockstar Games,3,17,35
Rockstar New England,6,8,30
Rockstar North,95,128,290
Rockstar North / Toronto,2,0,7
Rockstar Studios,5,11,25
Rocksteady Studios,24,8,68
"Rocksteady Studios,Feral Interactive (Mac)",24,48,134
"Rodeo Games,Twistplay",2,0,0
Rogue Factor,0,0,2
Rogue Snail,0,9,12
Roll7,3,3,6
"Roll7,General Arcade",2,2,4
Ronimo Games,63,88,435
Rooster Teeth Games,3,0,36
Rovio Entertainment Ltd,1,0,1
Rsupport Inc.,0,2,2
Rubycone,3,3,3
"Rudolf Kremers &amp; Alex May,Tuna",0,0,2
Rune Forge,0,0,2
Runic Games,13,58,256
Running With Scissors,68,64,116
Russpuppy,0,3,0
S.C. 16 BIT NIGHTS S.R.L.,0,0,20
S2 Games,4,8,24
SCS Software,20,42,148
SDEnterNet,0,6,6
SEGA,7,9,47
"SEGA Studios Australia,Feral Interactive (Mac)",0,0,2
SFB Games,0,0,4
SMG Studio,0,0,6
SNK CORPORATION,1,3,4
"SNK CORPORATION,Code Mystics",0,2,0
"SNK CORPORATION,DotEmu",4,5,8
STRIKEWORKS,0,0,2
STUDIO RADI-8,2,2,6
Saber Interactive,0,0,3
"Sachonski,Renamilanesi,Sith",4,0,4
Sakari Indie,0,0,2
Sakari Indie &amp; GriN,0,0,3
Sakura River Interactive,0,0,9
Samurai Punk,2,0,12
Sandlot Games,0,0,1
Sandswept Studios,2,2,2
Santa Ragione,0,4,2
Sapphire Dragon Productions,3,3,3
Sauropod Studio,2,0,12
Scary Bee LLC,5,0,0
"Schine, GmbH",14,0,21
Scirra,0,0,5
Scott Cawthon,138,97,188
Screwfly Studios,3,0,0
Sean Davy,0,3,0
Sebastian Nigro,0,0,5
Secret Base,0,3,0
Secret Exit Ltd.,12,9,54
Section Studios,8,12,60
Sector3 Studios,24,16,44
Semaphore,3,3,9
Senscape,2,2,10
Serenity Forge,0,0,2
Serious Brew,0,0,2
Shadow Planet Productions,3,0,0
Shark Punch,3,0,0
ShaunJS,2,0,0
Shawn Beck,2,2,0
Sherman3D,5,0,0
Shield Break Studios,0,0,2
Shifty Chair Games,0,0,1
Shining Gate Software,0,0,2
Shining Rock Software LLC,36,24,105
Shiro Games,9,6,22
Shiver Games,9,3,9
Shortbreak Studios s.c.,2,6,6
Shumkov Dmitriy,26,33,92
Sigma Team Inc.,0,0,3
Signal Studios,0,0,4
"Signal Studios,Krome Studios",0,5,5
"Signal Studios,Smart Ghost",10,0,35
Silesia Games Sp. z o.o.,3,0,0
Silk Games,3,0,0
Silver Dollar Games,9,24,87
Silver Wish Games,1,0,0
"Silverlode Interactive,Wasatch Games",4,0,0
SimBin,1,1,3
Simogo,4,2,8
Simon Roth,0,4,0
Sixteen Tons Entertainment,0,0,6
Size Five Games,0,2,0
Skinny Jean Death Studios,4,0,0
Skobbejak Games,3,0,3
Sky Drake Studios,0,0,5
Sky Fallen,0,1,0
"SkyBox Labs,Big Huge Games",4,6,22
"SkyBox Labs,Forgotten Empires",1,0,0
"Skybox Labs,Hidden Path Entertainment,Ensemble Studios",8,18,53
Slant Six Games,2,0,1
"Sledgehammer Games,Raven Software",20,12,39
Slightly Mad Studios,1,0,6
Smack Down Productions,0,0,1
Small Town Studios,2,0,0
Smartly Dressed Games,670,1080,2750
SmashGames,16,4,136
Smashball Labs LLC,2,0,0
Smoking WOLF,0,2,8
Smolders,0,0,3
Smudged Cat Games Ltd,2,0,1
Snails Animation,3,3,0
Snapshot Games Inc.,3,0,9
Snowbird Games,0,0,4
Snowblind Studios,6,4,20
Soccer Manager Ltd,2,0,0
Social Loner Studios,0,0,2
SoftStar,0,0,4
Solest Games,0,3,0
"Soloweb Studios,Ravens Eye Studio",0,0,4
Sometimes You,3,9,0
Somi,3,0,3
Sonic Team,1,0,3
Sos,6,9,36
South East Games,3,4,19
Southend,0,0,1
Soviet Games,0,12,48
Space Boat Studios,7,14,0
Space Budgie,0,1,1
"Space Cat Studios,SnowFlame,Back To Basics Gaming",0,4,12
Spaces of Play,0,0,3
Spark Unlimited,2,1,2
"Sparpweed,Codeglue",0,3,12
Spasman Games,2,0,23
Spearhead Games,0,6,20
Spectral Games,0,0,2
Spellbound Studios,0,1,0
Spicy Horse,0,0,4
Spicy Tails,2,1,1
Spicyhorse Games,0,2,4
Spiderling Studios,54,27,108
Spidermonk Entertainment,2,0,1
Spiders,2,2,2
Spiderweb Software,0,0,3
Splash Damage,52,48,174
Split Polygon,0,0,4
Spooky Squid Games Inc.,2,0,6
Sproing,0,0,6
Spry Fox LLC,0,1,0
Squad,30,42,186
Square Enix,17,8,78
"Square Enix,DotEmu SAS.",0,0,2
Stage 2 Studios,3,0,6
Stainless Games,2,4,15
Stainless Games Ltd,0,0,2
Stainless Games Ltd.,4,2,20
Stamina-Games,0,4,4
"Standing Stone Games, LLC",9,21,43
Star Gem Inc.,24,16,96
Star Vault AB,0,0,10
StarQuail Games,0,0,2
Starbreeze,2,3,3
Starbreeze Studios AB,15,6,84
Stardock Entertainment,3,0,21
State of Play Games,0,0,3
Stately Snail,0,0,3
Steel Monkeys,2,6,2
Stegersaurus Software Inc.,6,15,33
StephenAllen,0,0,2
Still Running,2,0,0
Stoic,0,0,28
Stolen Couch Games,0,3,5
Stone Blade Entertainment,0,0,4
Storybird,0,2,2
Stout Games,2,2,6
Straight Right,4,2,0
Strange Fire,0,0,16
Strange Loop Games,0,0,3
Strategy First,1,0,0
Streum On Studio,9,15,18
Stridemann,8,28,56
Strike Games,2,0,2
Studio Bean,0,0,2
Studio Eres,3,0,0
Studio Fizbin,0,0,6
Studio Pixel,0,0,9
Studio Whisky Tango Inc.,0,0,3
"Studio Wildcard,Instinct Games,Efecto Studios,Virtual Basement LLC",210,160,590
StudioGIW,0,0,3
Stunlock Studios,0,0,3
Stygian Software,0,0,4
Subatomic Studios LLC,0,3,3
Subset Games,84,27,300
Subsoap,0,2,12
Subvert Games,0,0,6
Sumo Digital,6,30,34
Sun-Studios,0,0,2
Sunlight Games,2,0,0
SuperVillain Studios,10,2,6
Supergiant Games,12,30,267
Suspicious Developments,12,21,159
Sweet Dog Studios,0,6,6
Swing Swing Submarine,0,0,6
Switchblade Monkeys Entertainment,0,4,6
Synergy Team,0,14,36
T3 Entertainment,3,0,0
TB Games,24,6,42
TERC,0,0,4
TML Studios,1,0,1
TML-Studios,0,1,3
TORaIKI,0,0,3
"TT Fusion,Traveller's Tales,Feral Interactive (Mac)",0,2,8
TT Games,2,4,6
"TT Games Ltd,Feral Interactive (Mac)",2,2,12
"TT Games,Traveller's Tales",1,4,6
TURBOGUN,0,0,4
Talawa Games,0,0,3
Tale of Tales,0,4,0
TaleWorlds Entertainment,64,68,272
"TaleWorlds Entertainment,Flying Squirrel Entertainment",2,2,6
Tall Tail Studios,4,0,0
Tango Gameworks,5,1,1
Targem Games,0,3,0
Tasharen Entertainment Inc.,0,0,12
Tasty Stewdios LLC,0,0,4
Tate Multimedia,0,4,16
Team 6 Studios,4,0,2
"Team Bondi,Rockstar Leeds",6,2,22
"Team Chaos, LLC",0,0,4
Team Chivalry,3,0,6
Team Eleven Eleven,0,12,18
Team Fractal Alligator,2,4,6
Team Jolly Roger,2,0,6
Team Meat,10,18,35
"Team NINJA,KOEI TECMO GAMES CO., LTD.",3,1,2
Team Psykskallar,117,105,84
Team Reptile,0,9,45
Team17 Digital Ltd,6,11,19
Team17 Software Ltd.,0,0,1
Team6 game studios B.V.,0,0,3
Techland,27,23,109
Technetium Games,1,0,0
Teeworlds Team,0,0,6
Telltale Games,85,81,386
"Tendershoot,A Jolly Corpse",0,0,2
Tennen-sozai,0,0,1
Teotl Studios,6,0,0
"Tequila Works, S.L.",9,9,36
Terri Vellmann,4,0,2
Terrible Posture Games,0,0,4
Terry Cavanagh,78,70,176
Test3 Projects,6,4,4
Teyon,1,0,0
The Astronauts,0,0,12
The Behemoth,163,289,924
The Binary Mill,0,0,3
The Chinese Room,12,3,15
The Creative Assembly,3,4,10
"The Creative Assembly,Feral Interactive (Mac)",5,4,12
"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",9,11,35
The Farm 51,2,4,1
The Game Kitchen,0,0,2
The Indie Stone,44,8,116
The Men Who Wear Many Hats,3,9,24
The Odd Gentlemen,0,1,5
"The Quinnspiracy,Patrick Lindsey,Isaac Schankler",24,16,28
The Sims Studio,8,5,7
The Working Parts,0,0,6
Thomas Bowker,4,8,18
Thomas Happ Games LLC,0,0,3
Threaks,4,0,4
Three Gates,0,3,0
Three Rings,5,0,15
TickTock Games,0,0,5
Tiger Style,0,0,3
Tigerish Games,2,0,4
Tim Sullivan,0,0,1
TimeGate Studios,1,0,2
TimeSymmetry,3,0,3
Tin Man Games,0,0,6
Tindalos Interactive,0,0,2
Tlön Studios,0,3,3
"Tlön Studios,Ilex Games",3,3,6
ToMorning Productions,0,0,4
"Toadman Interactive,Fatshark",0,3,0
Toge Productions,0,0,12
Tomasz Wacławek,0,0,4
"Tomi Maarela,Elias Viglione",12,6,18
Tomoaki Sugeno,0,0,4
Tomorrow Corporation,9,24,68
Torn Banner Studios,88,96,220
Totally Games,1,0,0
Touz,8,0,8
Tragnarion Studios,0,0,2
Transcendent Games,2,0,4
Transhuman Design,2,2,48
Trapdoor Inc.,0,0,3
Trashmasters,2,0,3
Trav Nash,4,4,0
Traveller's Tales,10,16,72
"Traveller's Tales,Feral Interactive (Mac)",6,0,9
Travian Games GmbH,0,3,1
TreeFortress Games,0,0,6
"Trek Industries, Inc",120,144,284
Trendy Entertainment,14,67,235
Trese Brothers,0,0,4
Treyarch,67,75,211
Triangle Studios,0,0,4
Tribe Studios,15,10,10
Tribute Games Inc.,8,0,11
Trickstar Games,0,0,1
Trinoteam,2,0,0
Trion Worlds,102,177,507
"Trion Worlds, Inc.",32,40,104
Tripwire Interactive,121,172,393
Triumph Studios,0,0,2
"Triumph Studios,Virtual Programming",2,2,3
Troika Games,0,2,4
Tuomo Laine,0,0,2
Turbo Pixel Studios,0,0,6
Turbo Tape Games,1,0,0
"Turtle Cream,PokPoong Games",0,0,4
Turtle Rock Studios,18,24,54
Twice Circled,0,0,3
Twisted Pixel Games,0,0,2
Two Tribes,2,2,28
"Ty Taylor and Mario Castañeda,The Quantum Astrophysicists Guild",0,0,21
U.S. Army,8,4,28
"UBIart Montpellier,Feral Interactive (Mac)",2,0,4
Uber Entertainment,16,73,133
Ubisoft,58,23,103
Ubisoft  Shanghaï,2,0,0
Ubisoft - San Francisco,2,0,24
Ubisoft Montpellier,11,2,24
Ubisoft Montreal,55,69,173
"Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",46,50,140
"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",20,12,32
Ubisoft Montréal,2,1,8
"Ubisoft Paris,Red Storm Entertainment",0,1,1
"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest, Kiev, Montreal, Montpellier, Shanghai, Singapore, Sofia, Toronto studios",0,0,6
Ubisoft Reflections,0,0,1
Ubisoft Romania,0,1,1
Ubisoft Sofia,0,2,2
"Ubisoft Sofia,Ubisoft Kiev",0,2,6
Ubisoft Toronto,8,0,32
Ultra Runaway Games,0,0,3
Ultravision Interactive,0,0,2
Undead Labs,57,21,165
Underdog Games,2,0,0
Unfinished Pixel,0,0,3
Unicorn Games Studio,0,0,1
Unigine LLC.,2,0,0
United Front Games,1,0,2
"United Front Games,Feral Interactive (Mac)",0,3,18
United Independent Entertainment GmbH,3,3,2
"United Independent Entertainment GmbH,Actalogic",0,0,1
Unknown Worlds Entertainment,33,54,72
Unwonted Studios,0,0,4
"Upper One Games,E-Line Media",4,0,4
Uppercut Games Pty Ltd,0,0,2
Urban Games,0,0,12
VIS - Visual Imagination Software,6,0,2
VIS Interactive,0,2,0
VStep,1,1,2
Vae Victis Games,0,0,15
Vagabond Dog,4,0,8
Valve,1232,3020,7988
Vanguard Games,1,0,0
"Vanguard Games,343 Industries",0,1,16
"Vblank Entertainment, Inc.",4,4,20
"Vectorpark, Inc.",0,0,3
Vertigo Games,2,0,0
Vertigo Gaming Inc.,4,12,24
Very Simple Idea Studios,0,0,5
"Vicious Cycle Software, Inc.",1,0,1
Vigil Games,2,0,14
"Ville Mönkkönen,Anne Mönkkönen",0,0,3
Vine,0,0,12
"Virgin Interactive Entertainment,PriitK",0,0,4
"Virtual Basement LLC,Code Headquarters LLC",2,0,8
Visceral Games,2,0,1
Visual Concepts,4,0,1
VisualArts/Key,2,0,5
Vitali Kirpu,32,24,68
Vivid Games S.A.,0,0,1
Vlambeer,39,63,138
"Vlambeer,Croteam",0,0,3
Vogelsap,0,2,0
Volition,22,51,120
"Volition, Inc.",1,0,2
"Volition,Reactor Zero,THQ Nordic",5,1,8
Vortal Storm,6,4,6
Vostok Games,40,25,25
Voxler Games,0,0,2
WARTEAM,18,12,42
"WB Games Montreal,Splash Damage",22,26,84
WRF Studios,0,0,3
WZOGI,2,0,0
Wales Interactive,0,3,0
Walter Machado,0,0,4
Wanako Games,1,0,0
WayForward,4,0,16
"WayForward,Abstraction Games",0,0,8
WhiteMoon Dreams,0,0,2
Wild Games Studio,12,6,12
Wild Shadow Studios,200,200,555
WildTangent,0,0,3
Wildgrass,0,0,4
Windybeard,0,0,2
Winter Wolves,0,0,12
"Wisdom Tree, Inc.",0,0,1
Witch Beam,0,0,6
With The Love Studios,0,0,2
Wizarbox,2,0,4
Wolfire Games,12,13,74
"World-Loom,Nitreal",0,0,3
Wyrmbyte,10,10,15
X-Legend,5,20,90
"X1 Software,AWAR",0,0,3
XGen Studios,0,0,1
XLGAMES,6,6,27
XYLA Entertainment,3,3,9
"Xavi Canal, Ben Palgi",4,8,4
Xaviant,6,0,18
Xtal Sword,2,2,8
YFC games,0,0,9
Yacht Club Games,3,9,36
Yager Development,32,16,104
Yakiniku Banzai,0,3,6
YeaBoing,2,0,0
Yeti Trunk,0,0,4
Young Horses,15,21,54
Z4G0 and Ivan Venturi Productions,0,0,3
Zachtronics,2,9,21
ZackBellGames,0,0,3
Zandel Media,0,0,2
Zanrai Interactive,0,0,2
Zaratustra Productions,0,0,3
"Zaxis Games,B-evil",2,0,2
Zbigniew Ochman,0,2,0
Zeboyd Games,2,0,8
Zeiva Inc,0,0,20
Zen Studios,0,0,5
Zenimax Online Studios,8,2,42
Zero Point Software,5,25,105
Zero Sum Games,6,0,4
Zeroscale,5,5,5
Zombie Panic Team,9,33,54
Zombie Studios,6,2,4
Zootfly,0,0,4
Zoë Mode,0,1,1
"Zykov Eddy,Xitilon",0,3,3
app2fun,0,1,0
b-Alive,2,0,0
b-alive gmbh,0,4,4
bitHuffel,0,0,2
doublesix,0,0,1
electrolyte,0,0,2
exosyphen studios,0,0,2
"gord10,Aslan Game Studio",6,0,0
id Software,15,13,50
inXile Entertainment,4,0,22
increpare games,2,0,2
inner seas,0,0,3
isTom Games Kft.,0,6,2
kunst-stoff GmbH,0,0,4
marbenx,6,18,27
minori,1,0,2
momoStorm Entertainment,3,0,0
nFusion Interactive,3,0,0
ninjalex,0,0,6
nornware AB,0,3,0
oddonegames,0,0,3
practicing01,0,2,0
quad games,0,3,0
rdt.32,0,0,16
roseVeRte,0,3,0
souvenir circ.,2,0,0
sparsevector,18,9,21
stage-nana,4,3,9
storm_sharks,4,0,0
the whale husband,12,24,24
tinyBuild,4,0,0
tobyfox,46,34,162
varlamov5264,0,4,0
vidiludi games and entertainment,0,0,5
webgames,0,0,3
"高考恋爱委员会,橘子班",0,0,4
